#{"t_start": 1629212212.3520484, "env_id": null}
r,l,t
0.1,83,136.152419
0.1,15,136.240544
0.1,18,136.340542
0.1,55,136.605646
0.2,62,136.928699
0.1,19,137.033479
0.1,68,137.354795
0.1,55,137.615752
0.1,21,137.73114
0.0,101,138.198802
0.1,59,138.479766
0.1,80,138.861458
0.1,43,139.083687
0.1,26,139.2198
0.1,17,139.318417
0.1,58,139.617071
0.1,56,139.88416
0.1,59,140.165554
0.1,42,140.375897
0.3,54,140.635747
0.1,22,140.761077
0.1,54,141.019222
0.1,91,141.436185
0.1,14,141.518414
0.1,71,141.880615
0.1,24,142.025118
0.2,21,142.152802
0.1,33,142.346005
0.1,68,142.709646
0.1,29,142.877432
0.1,68,143.246273
0.1,65,143.618904
0.1,14,143.714837
0.1,68,144.074023
0.1,80,144.455618
0.2,29,144.607742
0.1,29,144.759168
0.1,19,144.863234
0.1,55,146.162184
0.0,101,146.641276
0.1,15,146.727426
0.1,18,146.828891
0.1,64,147.154208
0.1,77,147.51047
0.1,24,147.643311
0.1,38,147.834845
0.1,50,148.067155
0.1,73,148.425735
0.1,48,148.666771
0.1,22,148.786229
0.3,101,149.293352
0.0,101,149.764032
0.1,68,150.075913
0.2,56,150.35562
0.1,17,150.455645
0.2,25,150.585336
0.1,24,150.718692
0.1,45,150.942991
0.1,32,151.1088
-0.9,86,151.530588
0.2,42,151.731745
0.1,16,151.824503
0.2,59,152.114149
0.1,56,152.3812
0.1,54,152.641081
-0.9,64,152.945209
0.2,50,153.188256
0.1,21,153.302707
0.1,101,153.758309
0.1,22,153.880566
0.1,60,154.165432
0.1,32,154.336318
0.1,14,154.418313
0.0,101,154.912898
0.1,38,155.107038
0.1,30,155.259232
0.1,15,155.345932
0.1,26,155.481876
0.1,55,155.768054
0.1,60,157.086091
0.1,27,157.226938
0.1,60,157.507298
0.2,64,157.824044
0.1,17,157.923231
0.1,16,158.014262
0.1,15,158.103641
0.1,67,158.424215
0.1,40,158.626809
0.1,27,158.766432
0.1,24,158.898012
0.1,56,159.165225
0.1,37,159.359684
0.3,91,159.802506
0.1,25,159.937285
0.1,46,160.160287
0.1,100,160.607581
0.1,40,160.812279
0.0,101,161.289304
0.1,43,161.503808
0.1,33,161.675095
0.1,13,161.754766
0.3,81,162.143907
0.2,101,162.632097
0.1,60,162.910815
0.1,22,163.03176
0.1,56,163.29934
0.3,66,163.638891
0.1,21,163.750716
0.1,101,164.226411
0.2,101,164.693366
0.2,55,164.958638
0.1,54,165.214567
0.0,101,165.704821
0.1,14,165.78552
0.2,27,165.928985
0.1,17,166.025702
0.2,46,166.260801
0.1,18,166.361547
0.1,27,166.500055
0.1,25,166.636717
0.2,37,166.82066
0.1,70,167.165986
