#{"t_start": 1630005831.7402902, "env_id": null}
r,l,t
0.8,15,105.451539
0.8,44,105.712594
0.8,13,105.815349
0.8,27,106.004853
0.8,12,106.094035
0.0,101,106.611477
0.8,26,106.779505
0.8,69,107.180738
0.8,36,107.388251
0.8,17,107.508039
0.8,17,107.625021
0.8,101,108.138268
0.8,12,108.225722
0.0,24,108.37291
0.9,34,108.568173
0.8,18,108.685644
0.8,13,108.775739
0.8,101,109.284475
0.8,13,109.378926
0.8,98,109.896384
0.8,15,110.003425
0.8,12,110.088544
0.8,28,110.268629
0.0,101,110.838467
0.8,42,111.104017
0.8,25,111.267395
0.8,53,111.574621
0.8,29,111.754158
0.8,34,111.955663
0.7,33,112.14588
0.8,68,113.718014
0.8,101,114.236354
0.8,15,114.331042
0.9,12,114.419775
0.8,12,114.50094
0.8,25,114.646377
0.8,25,114.798802
0.8,15,114.897173
0.8,14,114.997547
0.8,22,115.125544
0.8,12,115.20472
0.8,99,115.6815
0.0,101,116.180328
0.8,35,116.391984
0.8,62,116.742601
0.8,23,116.884655
0.8,68,117.297094
0.8,14,117.393872
0.8,45,117.633477
0.8,12,117.729464
0.8,29,117.92658
0.8,25,118.084188
0.8,24,118.24908
0.8,10,118.333466
0.8,18,118.456271
0.8,27,118.63488
0.8,101,119.180883
0.8,83,119.659822
0.8,10,119.735941
0.8,95,120.21801
0.8,50,120.499137
0.8,19,120.624891
0.8,22,120.764154
0.8,14,120.865892
0.0,101,121.379446
0.8,19,121.500006
0.8,24,121.643333
0.8,13,121.737405
0.8,34,121.94363
0.8,57,122.252811
0.8,84,122.744663
0.8,61,123.136524
0.8,64,123.469205
0.8,39,123.731115
0.8,47,123.994889
0.8,16,124.099115
0.0,101,124.661756
0.9,65,125.047411
0.8,45,125.337517
0.8,70,127.030675
0.8,14,127.119382
0.8,18,127.227888
0.8,16,127.324145
0.8,30,127.474635
0.8,14,127.566485
0.8,12,127.642195
0.9,29,127.801148
0.8,16,127.904763
0.0,101,128.425573
0.9,16,128.526211
0.8,35,128.738046
0.8,24,128.878994
0.8,32,129.055656
0.8,67,129.410275
0.8,39,129.596395
0.8,41,129.805526
0.8,63,130.082172
0.8,33,130.254287
0.8,14,130.34493
0.8,25,130.479358
0.8,92,130.876719
0.8,82,131.284966
0.8,16,131.382555
0.8,19,131.490493
0.0,101,131.99209
0.8,47,132.242897
0.8,13,132.323698
0.8,18,132.425774
0.8,38,132.611453
0.8,15,132.708795
0.8,13,132.790112
0.8,24,132.922894
0.8,24,133.063182
0.8,14,133.152908
0.8,23,133.284115
0.8,45,133.513455
0.8,83,133.929165
0.8,68,134.238385
0.8,31,134.405243
0.8,17,134.501788
0.8,15,134.597969
0.8,36,134.762921
0.8,33,134.934768
0.9,12,135.011024
0.8,36,135.202609
0.8,40,135.411778
0.8,36,135.596259
0.8,21,135.711538
0.8,19,135.810634
0.8,34,135.981904
0.8,42,136.194541
0.8,31,136.347899
0.8,12,136.425249
0.8,25,136.558015
0.8,20,136.670469
0.8,19,136.776675
0.8,12,136.8605
0.8,30,137.018543
0.8,13,137.098601
0.8,32,137.252528
0.0,101,138.666003
0.8,55,138.933791
0.8,34,139.111176
0.8,32,139.264657
0.8,32,139.43824
1.0,30,139.605345
0.8,20,139.716082
0.8,36,139.897504
0.8,24,140.032468
0.8,101,140.47274
0.8,46,140.669315
0.8,30,140.814086
0.8,12,140.900388
0.0,101,141.332919
0.8,66,141.63101
0.8,101,142.037881
0.8,31,142.191112
0.8,26,142.328346
0.8,97,142.784286
0.8,67,143.051835
0.8,38,143.239057
0.8,26,143.377198
0.9,34,143.548434
0.8,33,143.714132
0.8,15,143.801209
0.8,19,143.900766
0.8,39,144.091136
0.8,17,144.188281
0.8,73,144.532165
0.8,13,144.620025
0.8,24,144.74394
0.8,51,145.002697
0.8,14,145.085036
0.8,16,145.177672
0.9,69,145.507761
0.8,52,145.729368
0.8,23,145.850857
0.8,19,145.955796
0.8,19,146.05904
0.8,74,146.406051
0.8,11,146.477192
0.8,41,146.676184
0.8,52,146.903998
0.8,15,146.98973
0.8,71,147.312508
0.8,66,147.603868
0.8,53,147.855187
0.8,96,149.267832
0.8,40,149.471078
0.8,13,149.557938
0.8,36,149.752667
0.8,68,150.094733
0.8,48,150.31754
0.8,22,150.44014
0.8,24,150.567512
0.8,36,150.752471
0.9,51,151.029491
0.8,28,151.187908
0.8,12,151.268629
0.8,15,151.359042
0.8,101,151.794489
0.8,13,151.875238
0.8,33,152.043573
0.0,19,152.164434
0.8,21,152.277514
0.8,13,152.359823
0.8,76,152.727688
0.9,73,153.095068
0.8,40,153.311848
0.8,101,153.764827
0.9,56,154.055082
0.8,48,154.284005
0.8,51,154.529156
0.8,74,154.87061
0.8,14,154.959385
0.8,11,155.033721
0.8,55,155.320415
0.0,101,155.789749
0.8,12,155.872265
0.8,65,156.188362
0.0,21,156.302385
0.8,37,156.472775
0.8,13,156.553946
0.8,47,156.815968
0.8,29,156.975606
0.8,63,157.286771
0.8,38,157.485475
0.8,12,157.567793
0.8,81,157.959266
0.9,12,158.037556
0.8,101,158.509581
0.8,47,158.766132
0.8,25,158.906273
0.8,68,159.225556
0.8,26,159.383404
0.8,52,159.644269
0.8,21,160.829538
0.8,53,161.097107
0.8,36,161.298113
0.8,48,161.533751
0.0,101,161.97759
0.8,41,162.184614
0.8,46,162.426027
0.8,94,162.848631
0.8,42,163.055361
0.8,11,163.133151
0.8,12,163.217247
0.8,101,163.700468
0.8,39,163.898914
0.8,42,164.103886
0.8,51,164.350598
0.8,80,164.747737
0.8,35,164.923406
0.8,12,165.00166
0.8,39,165.200832
0.8,11,165.279075
0.8,30,165.433026
0.8,60,165.723969
0.8,36,165.893043
0.8,16,165.986067
0.8,19,166.094223
0.8,30,166.247709
0.8,46,166.476585
0.8,24,166.603727
0.8,30,166.762164
0.9,57,167.066402
