#{"t_start": 1628600616.0347567, "env_id": null}
r,l,t
1.0,12,26.102317
0.0,16,26.144735
0.0,16,26.186581
0.0,16,26.23002
0.0,16,26.276445
1.0,11,26.312335
0.0,16,26.354906
0.0,16,26.39676
0.0,16,26.438117
0.0,16,26.485584
0.0,16,26.531162
0.0,16,26.573478
0.0,16,26.619536
0.0,16,26.660459
0.0,16,26.70132
0.0,16,26.74608
0.0,16,26.786821
0.0,16,26.833976
0.0,16,26.875176
0.0,16,26.924987
0.0,16,26.96754
0.0,16,27.012959
0.0,16,27.060086
0.0,16,27.100891
0.0,16,27.150761
0.0,16,27.192014
1.0,12,27.238969
0.0,16,27.281191
0.0,16,27.324358
0.0,16,27.375093
0.0,16,27.416396
0.0,16,27.462844
0.0,16,27.504291
0.0,16,27.549142
0.0,16,27.593604
0.0,16,27.636762
0.0,16,27.691683
0.0,16,27.739653
0.0,16,27.781506
0.0,16,27.822058
0.0,16,27.862912
0.0,16,27.903665
0.0,16,27.944129
0.0,16,27.984943
0.0,16,28.026145
0.0,16,28.071039
0.0,16,28.122514
0.0,16,28.164999
0.0,16,28.206351
0.0,16,28.247175
0.0,16,28.28827
0.0,16,28.333511
0.0,16,28.376244
0.0,16,28.422956
0.0,16,28.464682
0.0,16,28.507939
0.0,16,28.54881
0.0,16,28.590851
0.0,16,28.636552
0.0,16,28.677709
0.0,16,28.719648
0.0,16,28.764008
0.0,16,28.805601
0.0,16,28.850399
0.0,16,28.891184
0.0,16,28.943002
0.0,16,28.984855
0.0,16,29.025471
0.0,16,29.066839
0.0,16,29.107508
0.0,16,29.149341
0.0,16,29.190497
0.0,16,29.232538
0.0,16,29.278716
0.0,16,29.320251
0.0,16,29.368069
0.0,16,29.413636
0.0,16,29.454969
0.0,16,29.496958
0.0,16,29.538291
0.0,16,29.579466
0.0,16,29.623841
0.0,16,29.671016
0.0,16,29.712927
0.0,16,29.759172
0.0,16,29.800941
0.0,16,29.842474
0.0,16,29.886923
1.0,12,29.93226
0.0,16,29.976468
0.0,16,30.028402
1.0,16,30.073743
0.0,16,30.114707
0.0,16,30.156207
0.0,16,30.20291
0.0,16,30.24463
0.0,16,30.288184
0.0,16,30.341054
0.0,16,30.388746
0.0,16,30.431376
0.0,16,30.475708
0.0,16,30.517004
0.0,16,30.558994
0.0,16,30.607475
0.0,16,30.655617
0.0,16,30.703961
0.0,16,30.748916
0.0,16,30.791721
1.0,11,30.836142
0.0,16,30.881147
0.0,16,30.92383
0.0,16,30.965192
0.0,16,31.014172
0.0,16,31.057348
0.0,16,31.098529
0.0,16,31.140155
0.0,16,31.1848
0.0,16,31.229532
0.0,16,31.271119
0.0,16,31.312848
0.0,16,31.354246
0.0,16,31.400785
0.0,16,31.442885
0.0,16,31.488393
0.0,16,31.532065
1.0,11,31.574237
0.0,16,31.615909
0.0,16,31.656936
0.0,16,31.698946
1.0,13,31.741376
0.0,16,31.782711
0.0,16,31.823021
0.0,16,31.866981
0.0,16,31.907956
0.0,16,31.954238
0.0,16,31.997199
0.0,16,32.040782
0.0,16,32.085537
0.0,16,32.129918
0.0,16,32.174405
0.0,16,32.215291
0.0,16,32.258051
0.0,16,32.300515
0.0,16,32.341848
0.0,16,32.383772
0.0,13,32.431043
0.0,16,32.473095
1.0,15,32.523037
0.0,16,32.566835
0.0,16,32.616116
0.0,16,32.657881
1.0,11,32.696733
0.0,16,32.745441
0.0,16,32.792319
0.0,16,32.834238
0.0,16,32.875795
0.0,16,32.917146
0.0,16,32.958728
0.0,16,33.000741
0.0,16,33.04252
1.0,16,33.093536
0.0,16,33.145134
0.0,16,33.186392
0.0,16,33.231325
0.0,16,33.272785
0.0,16,33.315808
0.0,16,33.362429
0.0,16,33.405064
0.0,16,33.449974
0.0,16,33.494976
0.0,16,33.540299
0.0,16,33.58272
0.0,16,33.625724
0.0,16,33.668103
0.0,16,33.710404
0.0,16,33.753117
0.0,16,33.795968
0.0,16,33.841591
0.0,16,33.886498
0.0,16,33.928635
0.0,16,33.974553
0.0,16,34.016361
0.0,14,34.063236
0.0,16,34.105258
0.0,16,34.152929
0.0,16,34.195502
0.0,16,34.245931
1.0,11,34.285229
0.0,16,34.326801
0.0,16,34.371078
0.0,16,34.415214
0.0,16,34.456712
0.0,16,34.507501
0.0,16,34.552768
0.0,16,34.598996
0.0,16,34.641445
0.0,16,34.68344
0.0,16,34.725296
0.0,14,34.771294
0.0,16,34.811609
0.0,16,34.852662
1.0,16,34.902197
0.0,16,34.943908
0.0,16,34.988953
0.0,16,35.030751
0.0,16,35.074756
0.0,16,35.115796
0.0,16,35.158059
0.0,16,35.19919
0.0,16,35.240533
0.0,16,35.285748
1.0,14,35.32521
1.0,13,35.371135
0.0,16,35.411805
0.0,16,35.451976
0.0,16,35.493603
0.0,16,35.537974
0.0,16,35.582287
0.0,16,35.623577
0.0,16,35.670351
0.0,16,35.714588
0.0,16,35.756044
0.0,16,35.798337
0.0,16,35.843402
0.0,16,35.88842
0.0,16,35.929626
0.0,16,35.978383
0.0,16,36.025594
0.0,16,36.066861
0.0,16,36.108055
0.0,16,36.150331
0.0,16,36.196689
0.0,16,36.243994
0.0,16,36.28938
0.0,16,36.330537
0.0,16,36.376413
0.0,16,36.419559
0.0,16,36.462835
0.0,16,36.504742
0.0,16,36.545902
0.0,16,36.587429
0.0,16,36.628519
0.0,16,36.675776
0.0,16,36.72365
0.0,16,36.768512
0.0,16,36.810272
0.0,16,36.851627
0.0,16,36.893896
0.0,16,36.937972
0.0,16,36.982968
0.0,16,37.027969
0.0,16,37.068743
0.0,16,37.111835
0.0,16,37.153772
0.0,16,37.199498
0.0,16,37.241595
0.0,16,37.28842
0.0,16,37.339257
0.0,16,37.386542
0.0,16,37.435254
0.0,16,37.485381
0.0,16,37.536452
1.0,16,37.587615
0.0,16,37.627901
0.0,16,37.669944
0.0,16,37.717088
0.0,16,37.764488
0.0,16,37.809085
0.0,16,37.850972
0.0,16,37.895717
0.0,16,37.939807
0.0,16,37.980995
0.0,16,38.026088
0.0,16,38.067513
0.0,16,38.1145
0.0,16,38.156065
0.0,16,38.197828
0.0,16,38.238769
0.0,16,38.280198
0.0,16,38.322571
0.0,16,38.369052
0.0,16,38.418646
0.0,16,38.460118
1.0,14,38.508815
0.0,16,38.550044
0.0,16,38.592762
0.0,16,38.634371
0.0,16,38.676517
0.0,16,38.718841
0.0,16,38.763185
0.0,16,38.817149
0.0,16,38.862153
0.0,16,38.906359
0.0,16,38.947119
0.0,16,38.989326
0.0,16,39.02992
0.0,16,39.074027
0.0,16,39.115107
0.0,13,39.159654
0.0,16,39.200317
0.0,16,39.240635
0.0,16,39.28523
0.0,16,39.326228
0.0,16,39.373425
0.0,16,39.414927
0.0,16,39.455447
0.0,16,39.497558
0.0,16,39.541337
0.0,16,39.585435
0.0,16,39.630045
0.0,13,39.67709
0.0,16,39.726603
0.0,16,39.767715
0.0,16,39.808855
0.0,16,39.850455
0.0,16,39.892344
0.0,16,39.934406
0.0,16,39.975563
0.0,16,40.01719
0.0,16,40.063942
0.0,16,40.105556
0.0,16,40.148741
0.0,16,40.189924
0.0,16,40.233137
0.0,16,40.280829
0.0,16,40.321786
0.0,16,40.365748
0.0,16,40.406491
0.0,16,40.448431
0.0,12,40.49322
0.0,16,40.53633
0.0,16,40.58574
0.0,16,40.627448
0.0,16,40.668451
0.0,16,40.709167
0.0,16,40.751126
0.0,11,40.793869
0.0,16,40.834463
0.0,16,40.883682
0.0,16,40.926196
0.0,16,40.9735
0.0,16,41.014196
0.0,16,41.058727
0.0,16,41.100898
0.0,16,41.145
1.0,11,41.182191
0.0,16,41.227298
0.0,16,41.268749
0.0,16,41.312784
0.0,16,41.356783
0.0,16,41.399478
0.0,16,41.439934
0.0,16,41.496957
0.0,16,41.5424
0.0,16,41.58411
0.0,16,41.62501
0.0,16,41.666019
0.0,16,41.710864
0.0,16,41.751939
0.0,16,41.794354
0.0,16,41.834878
1.0,14,41.878642
0.0,16,41.920713
0.0,16,41.961695
0.0,16,42.003084
0.0,16,42.043734
0.0,16,42.084542
1.0,12,42.124566
0.0,16,42.169758
0.0,16,42.211116
0.0,16,42.252311
0.0,16,42.293405
0.0,16,42.339968
0.0,16,42.385546
0.0,16,42.427737
0.0,16,42.469785
0.0,16,42.511491
0.0,16,42.55215
0.0,16,42.594456
0.0,16,42.642949
1.0,11,42.680307
1.0,12,42.72393
0.0,16,42.767295
1.0,16,42.812817
0.0,16,42.858252
0.0,16,42.901291
0.0,16,42.942018
0.0,16,42.992354
1.0,13,43.035454
0.0,16,43.08101
